subtask	score
en.sub.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-1	5.95242973089819
en.sub.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-2	5.968815985931421
en.sub.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-3	5.96777167785608
en.sub.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-4	5.969396825638967
en.sub.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-5	5.928547624048562
en.sub.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-6	5.921647797694858
en.sub.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-7	5.940553076650392
en.sub.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-8	5.951067075151023
en.sub.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-9	5.963346652704109
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-0	5.941636878677196
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-1	5.943098184225674
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-2	5.980813960731616
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-3	6.0054978295970525
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-4	5.952679215966398
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-5	6.020941929625252
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-6	5.985274506408956
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-7	5.932161883937372
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-8	5.952631894524169
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-9	5.9636701393821046
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-0	5.9437942594856175
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-1	5.957889250089044
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-2	5.955148405068737
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-3	6.0056822283592535
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-4	5.930382761804399
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-5	6.021155355221641
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-6	5.9626419953873775
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-7	5.9215863915708855
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-8	5.974402135562382
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-9	5.981729694634591
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-0	5.9524808710406685
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-1	5.965385884221412
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-2	5.959167905417672
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-3	6.004235536879035
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-4	5.958293012942146
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-5	6.025250799953124
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-6	5.965466491750975
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-7	5.931033249007456
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-8	5.964344761693194
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-9	5.9608990751574
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-0	5.9424051788944645
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-1	5.962345786540348
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-2	5.972685541061427
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-3	6.005281641230987
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-4	5.937985266521395
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-5	6.014378840490021
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-6	5.949190938286884
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-7	5.913032891174
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-8	5.954853955967435
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-9	5.93197156330049
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-0	5.9604606481969356
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-1	5.9811268117168765
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-2	5.991470396985893
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-3	6.017205104687212
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-4	5.953928561869146
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-5	6.0149691739033955
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-6	5.999046223814336
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-7	5.938040369818632
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-8	5.984259599200021
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-9	5.970261698906169
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-0	5.9384676121603235
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-1	5.976346071904539
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-2	5.973144498564352
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-3	6.005948682258742
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-4	5.957364043169878
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-5	6.024042374144777
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-6	5.993703752152612
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-7	5.917755147393446
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-8	5.969280518486318
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-9	5.971194557882685
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-0	5.916321820583722
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-1	5.945326354111131
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-2	5.949125815417929
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-3	5.96093918990656
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-4	5.9240068398714545
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-5	5.97857113298266
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-6	5.947898643525315
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-7	5.9080266192151765
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-8	5.936665742902914
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-9	5.952703522018837
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-0	5.988304649103544
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-1	6.011852829412685
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-2	6.023965850352745
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-3	6.074954897930443
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-4	5.992545526260155
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-5	6.070488879040035
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-6	6.0514582865690745
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-7	5.987365695101406
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-8	6.033683766224872
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-9	6.045211564338674
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-0	5.932116802305524
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-1	5.967958798244814
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-2	5.95600271986903
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-3	5.991684492440333
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-4	5.9404657221471275
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-5	6.023557892122119
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-6	5.961551432261352
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-7	5.902553267237828
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-8	5.947209350018426
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-9	5.9877628805405205
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-0	5.964759535254492
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-1	5.98537844434456
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-2	6.0025369709125656
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-3	6.039511762953891
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-4	5.983354037107134
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-5	6.045255000638377
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-6	6.0124740612132115
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-7	5.944523206647117
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-8	5.9900225747614115
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-9	5.99331584948561
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-0	0.0
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.854459687309749
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.872507339324006
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.875835233167772
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.884242391665678
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.894066958670221
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.837924017231424
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-7	5.961872873963397
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.873398689631104
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-9	5.905417514121368
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.854459687309747
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-1	0.0
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.863411430516797
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.872919112236868
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.911714385095543
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.886706714594784
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.859130341963775
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-7	5.965537522005571
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.9027181363498205
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-9	5.891374644054547
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.872507339324004
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.863411430516797
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-2	0.0
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.867498662097633
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.875529973245692
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.866179370122591
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.853972787438227
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-7	5.9313865642594195
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.883573147006457
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-9	5.921907874151479
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.8758352331677735
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.872919112236868
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.867498662097633
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-3	0.0
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.911487182618224
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.914803256713393
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.882863448660439
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-7	5.933048213755548
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.904651659396134
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-9	5.917885346998787
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.884242391665678
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.911714385095543
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.875529973245694
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.91148718261822
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-4	0.0
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.878689495398977
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.877335181515598
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-7	5.968318823750504
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.916267935754965
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-9	5.929689087333786
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.894066958670219
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.886706714594785
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.866179370122589
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.914803256713396
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.878689495398973
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-5	0.0
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.887150838723402
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-7	5.941333421795557
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.866781124976997
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-9	5.913774193994261
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.837924017231424
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.859130341963773
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.8539727874382255
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.882863448660437
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.877335181515598
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.887150838723402
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-6	0.0
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-7	5.944614557858312
