subtask	score
en.sub.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.9243442911282305
en.sub.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.913932511632632
en.sub.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.927007941791602
en.sub.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.8486052094583805
en.sub.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.868383276091269
en.sub.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.9662701599520505
en.sub.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.997857031448193
en.sub.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.953343406967528
en.sub.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-9	5.0140735828181455
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-0	4.934336836374682
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-1	4.9091346711195225
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-2	4.966778457739665
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-3	4.948995858659194
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-4	4.832727745287135
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-5	4.91524074291131
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-6	4.888197541728568
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-7	4.949547019837717
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-8	4.935163440214243
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-9	4.962195827836372
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-0	4.99143165138788
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-1	4.984200767602806
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-2	5.050524230318167
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-3	5.0334580561794615
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-4	4.955927500540862
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-5	4.997439347964418
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-6	4.97768896422963
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-7	5.051235472109033
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-8	5.009214268613299
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-9	5.036466462582576
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-0	4.90150917394041
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-1	4.9265976394695965
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-2	4.981664068411666
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-3	4.938363705845485
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-4	4.8579908303656945
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-5	4.90131621767658
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-6	4.859043432275268
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-7	4.933063944192307
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-8	4.876842476506447
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-9	4.955544021551654
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-0	4.950577666692286
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-1	4.973388263390466
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-2	5.000760770855308
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-3	4.987572669962185
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-4	4.9222041200400515
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-5	4.965516767182084
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-6	4.938149687341552
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-7	5.009226620851669
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-8	4.969069257611189
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-9	4.977566014824664
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-0	4.978059978047229
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-1	4.981684321277695
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-2	4.99805029813041
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-3	5.0082013261577245
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-4	4.930018529521345
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-5	4.982881375596067
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-6	4.956540987607939
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-7	5.0243007505548505
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-8	4.987644592061532
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-9	5.021887968752237
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-0	5.005583136984846
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-1	4.996993452762668
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-2	5.027326935876452
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-3	5.005480956399781
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-4	4.932403746622255
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-5	4.980358928054618
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-6	4.965790434006029
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-7	5.036227306487898
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-8	5.00321148110103
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-9	5.042144508703002
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-0	4.888882667195887
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-1	4.913121333299772
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-2	4.955329223583905
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-3	4.941717100548681
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-4	4.861217701586089
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-5	4.9034714739403
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-6	4.86943286343671
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-7	4.947002814027303
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-8	4.909166983008674
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-9	4.958219976131892
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-0	5.0192762221715155
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-1	5.01487765521998
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-2	5.042519736669734
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-3	5.051208824248657
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-4	4.976104450400938
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-5	5.003080115847258
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-6	4.983075862251164
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-7	5.017318454824574
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-8	5.019383831732009
en.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-9	5.02433465247937
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-0	4.967183246160395
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-1	4.971884448705522
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-2	5.035365141854998
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-3	4.997901356306943
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-4	4.913953231054214
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-5	4.96774148059294
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-6	4.950316699595536
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-7	5.01627135206337
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-8	4.976545334331663
en.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-9	5.021524471134729
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-0	4.9801969490768645
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-1	4.9836563542852605
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-2	5.008458720327346
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-3	4.988915461823247
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-4	4.939923134181527
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-5	4.966530708143436
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-6	4.974191356513204
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-7	5.0191730955956375
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-8	5.014419592097489
en.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-9	5.027752722319026
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-0	0.0
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.803394181653756
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.707097674306269
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.761427514702589
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.774498772049096
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.784702821225056
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.715872672888283
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.799368752363199
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.699417111544873
en.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.806645909841272
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.803394181653756
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-1	0.0
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.7958249661424
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.845780903555786
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.874098171490626
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.875494431101025
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.796863387354369
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.872862628288195
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.847625684830091
en.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.855601918810326
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.707097674306267
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.795824966142399
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-2	0.0
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.71793466586006
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.766827395699098
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.794524811624676
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.661151362087068
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.79745904874343
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.717465685575703
en.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.794415690738553
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.761427514702589
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.845780903555786
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.71793466586006
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-3	0.0
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.8198054250246285
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.833027698734638
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.721900611347618
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.830797076761703
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.791636948251702
en.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.812458360792128
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.774498772049096
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.874098171490626
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.766827395699098
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.8198054250246285
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-4	0.0
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.866771924297948
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.757804424998669
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.84505666823064
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.821394684298946
en.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.841321691681795
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.784702821225056
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.875494431101027
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.794524811624674
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.833027698734638
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.866771924297947
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-5	0.0
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.781970328165255
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.885479404545812
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.856238291332881
en.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.826624704521435
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.715872672888283
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.796863387354367
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.661151362087066
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.721900611347618
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.757804424998669
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.781970328165255
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-6	0.0
en.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.792756486138378
